2022/01/09 13:48:57,50.0,0.9994474417919227
2022/01/09 14:03:57,48.0,1.0
2022/01/09 14:18:58,50.0,1.0
2022/01/09 14:33:58,50.0,1.0
2022/01/09 14:48:59,51.0,1.0
2022/01/09 15:03:59,51.0,1.0
2022/01/09 15:19:00,51.0,1.0
2022/01/09 15:34:00,51.0,1.0
2022/01/09 15:49:00,51.0,1.0
2022/01/09 16:04:01,50.0,1.0
2022/01/09 16:19:01,51.0,0.9950274245256594
2022/01/09 16:34:02,57.0,1.0
2022/01/09 16:49:02,50.0,1.0
2022/01/09 17:04:02,50.0,1.0
2022/01/09 17:19:03,57.0,1.0
2022/01/09 17:34:03,57.0,1.0
2022/01/09 17:49:04,57.0,1.0
2022/01/09 18:04:04,57.0,1.0
2022/01/09 18:19:04,57.0,1.0
2022/01/09 18:34:05,57.0,1.0
2022/01/09 18:49:05,57.0,1.0
2022/01/09 19:04:06,57.0,1.0
2022/01/09 19:19:06,57.0,1.0
2022/01/09 19:34:06,57.0,1.0
2022/01/09 19:49:07,57.0,1.0
2022/01/09 20:04:07,57.0,1.0
2022/01/09 20:19:08,57.0,1.0
2022/01/09 20:34:08,57.0,1.0
2022/01/09 20:49:08,57.0,1.0
2022/01/09 21:04:09,57.0,1.0
2022/01/09 21:19:09,57.0,1.0
2022/01/09 21:34:10,57.0,1.0
2022/01/09 21:49:10,57.0,1.0
2022/01/09 22:04:11,57.0,1.0
2022/01/09 22:19:11,57.0,1.0
2022/01/09 22:34:12,57.0,1.0
2022/01/09 22:49:12,57.0,1.0
2022/01/09 23:04:12,57.0,1.0
2022/01/09 23:19:13,57.0,1.0
2022/01/09 23:34:13,57.0,1.0
2022/01/09 23:49:14,57.0,1.0
2022/01/10 00:04:14,57.0,1.0
2022/01/10 00:19:14,57.0,1.0
2022/01/10 00:34:15,57.0,1.0
2022/01/10 00:49:15,57.0,1.0
2022/01/10 01:04:16,57.0,1.0
2022/01/10 01:19:16,57.0,1.0
2022/01/10 01:34:16,57.0,1.0
2022/01/10 01:49:17,57.0,1.0
2022/01/10 02:04:17,57.0,1.0
2022/01/10 02:19:18,57.0,1.0
2022/01/10 02:34:18,57.0,1.0
2022/01/10 02:49:18,57.0,1.0
2022/01/10 03:04:19,57.0,1.0
2022/01/10 03:19:19,57.0,1.0
2022/01/10 03:34:20,57.0,1.0
2022/01/10 03:49:20,57.0,1.0
2022/01/10 04:04:20,57.0,1.0
2022/01/10 04:19:21,57.0,1.0
2022/01/10 04:34:21,57.0,1.0
2022/01/10 04:49:21,57.0,1.0
2022/01/10 05:04:22,57.0,1.0
2022/01/10 05:19:22,57.0,1.0
2022/01/10 05:34:23,57.0,1.0
2022/01/10 05:49:23,57.0,1.0
2022/01/10 06:04:24,57.0,1.0
2022/01/10 06:19:24,57.0,1.0
2022/01/10 06:34:24,57.0,1.0
2022/01/10 06:49:25,57.0,1.0
2022/01/10 07:04:25,57.0,1.0
2022/01/10 07:19:26,57.0,1.0
2022/01/10 07:34:26,49.0,1.0
2022/01/10 07:49:26,47.0,1.0
2022/01/10 08:04:27,49.0,0.9950210943521709
2022/01/10 08:19:27,47.0,0.9950232044100005
2022/01/10 08:34:28,45.0,0.9904346499583037
2022/01/10 08:49:28,46.0,0.9904219895987498
2022/01/10 09:04:29,46.0,0.9988934768786258
2022/01/10 09:19:29,44.0,0.9994467384393129
2022/01/10 09:34:29,46.0,1.0
2022/01/10 09:49:30,46.0,0.9950147641786825
2022/01/10 10:04:30,50.0,0.990029518452582
2022/01/10 10:19:31,49.0,0.990029518452582
2022/01/10 10:34:31,46.0,0.993353009000127
2022/01/10 10:49:32,46.0,0.9970113052947323
2022/01/10 11:04:32,44.0,0.9988850366473079
2022/01/10 11:19:32,44.0,0.9883776201237319
2022/01/10 11:34:33,46.0,1.0
2022/01/10 11:49:33,45.0,1.0
2022/01/10 12:04:33,46.0,0.9993353317837147
2022/01/10 12:19:34,44.0,0.9966849496837731
2022/01/10 12:34:34,45.0,0.9859166475074017
2022/01/10 12:49:35,48.0,0.9883726966512707
2022/01/10 13:04:35,47.0,1.0
2022/01/10 13:19:36,48.0,1.0
2022/01/10 13:34:36,46.0,1.0
2022/01/10 13:49:36,46.0,1.0
2022/01/10 14:04:37,47.0,0.9941475304107673
2022/01/10 14:19:37,45.0,0.9900210782128794
2022/01/10 14:34:37,46.0,0.9900379586922845
2022/01/10 14:49:38,47.0,0.9966736960420158
2022/01/10 15:04:38,49.0,1.0
2022/01/10 15:19:39,47.0,1.0
2022/01/10 15:34:39,47.0,1.0
2022/01/10 15:49:39,49.0,0.9900379586922845
2022/01/10 16:04:40,45.0,0.9904135493590472
2022/01/10 16:19:40,47.0,0.999446035086703
2022/01/10 16:34:41,47.0,1.0
2022/01/10 16:49:41,47.0,0.9994439250288736
2022/01/10 17:04:41,47.0,1.0
2022/01/10 17:19:42,47.0,1.0
2022/01/10 17:34:42,49.0,0.995016874236512
2022/01/10 17:49:43,47.0,1.0
2022/01/10 18:04:43,49.0,1.0
2022/01/10 18:19:43,47.0,1.0
2022/01/10 18:34:44,49.0,1.0
2022/01/10 18:49:44,48.0,1.0
2022/01/10 19:04:45,48.0,1.0
2022/01/10 19:19:45,50.0,1.0
2022/01/10 19:34:45,57.0,1.0
2022/01/10 19:49:46,57.0,1.0
2022/01/10 20:04:46,57.0,1.0
2022/01/10 20:19:47,57.0,1.0
2022/01/10 20:34:47,57.0,1.0
2022/01/10 20:49:47,57.0,1.0
2022/01/10 21:04:48,57.0,1.0
2022/01/10 21:19:48,57.0,1.0
2022/01/10 21:34:49,57.0,1.0
2022/01/10 21:49:49,57.0,1.0
2022/01/10 22:04:49,57.0,1.0
2022/01/10 22:19:50,57.0,1.0
2022/01/10 22:34:50,57.0,1.0
2022/01/10 22:49:51,57.0,1.0
2022/01/10 23:04:51,49.0,0.8771844982934334
2022/01/10 23:19:51,47.0,0.8783109920802052
2022/01/10 23:34:52,43.0,0.8695679863704786
2022/01/10 23:49:52,46.0,0.8660266028902718
2022/01/11 00:04:53,40.0,0.8799846324601213
2022/01/11 00:19:53,42.0,0.8780706569431217
2022/01/11 00:34:53,43.0,0.8718445789366356
2022/01/11 00:49:55,44.0,0.8382551024982723
2022/01/11 01:04:55,44.0,0.7775243267749583
2022/01/11 01:19:56,42.0,0.7247254256993255
2022/01/11 01:34:56,42.0,0.8240754930735471
2022/01/11 01:49:56,41.0,0.8675515915830434
2022/01/11 02:04:57,42.0,0.8610067626407921
2022/01/11 02:19:57,41.0,0.813251304803327
2022/01/11 02:34:58,42.0,0.7114889263156376
2022/01/11 02:49:58,44.0,0.7400903023244169
2022/01/11 03:04:58,43.0,0.7220421413536928
2022/01/11 03:19:59,45.0,0.7706050299728722
2022/01/11 03:34:59,47.0,0.8595900480197752
2022/01/11 03:50:00,45.0,0.8113856072016197
2022/01/11 04:05:00,49.0,0.68050829299789
2022/01/11 04:20:00,50.0,0.7726643555091891
2022/01/11 04:35:01,49.0,0.9012049357627572
2022/01/11 04:50:01,50.0,0.8561190552029545
2022/01/11 05:05:02,50.0,0.7714759530274654
2022/01/11 05:20:02,49.0,0.78023481922222
2022/01/11 05:35:02,57.0,1.0
2022/01/11 05:50:03,57.0,1.0
2022/01/11 06:05:13,57.0,1.0
2022/01/11 06:20:13,57.0,1.0
2022/01/11 06:35:13,57.0,1.0
2022/01/11 06:50:14,57.0,1.0
2022/01/11 07:05:14,57.0,1.0
2022/01/11 07:20:14,50.0,0.9817439928402147
2022/01/11 07:35:15,47.0,0.9724723656274277
2022/01/11 07:50:25,47.0,0.9950232044100005
2022/01/11 08:05:25,47.0,0.9855786118620905
2022/01/11 08:20:25,46.0,0.9988934768786258
2022/01/11 08:35:26,43.0,1.0
2022/01/11 08:50:26,45.0,0.9900337385724333
2022/01/11 09:05:27,45.0,1.0
2022/01/11 09:20:27,45.0,1.0
2022/01/11 09:35:27,47.0,0.9966751027472355
2022/01/11 09:50:28,49.0,0.995776921464488
2022/01/11 10:05:28,48.0,0.986536242991208
2022/01/11 10:20:29,47.0,0.9883726966512707
2022/01/11 10:35:29,47.0,0.990029518452582
2022/01/11 10:50:29,45.0,0.9894612930295213
2022/01/11 11:05:30,46.0,1.0
2022/01/11 11:20:30,47.0,0.9966835429785534
2022/01/11 11:35:31,47.0,0.995016874236512
2022/01/11 11:50:31,43.0,0.9988878500577472
2022/01/11 12:05:32,44.0,0.995525398173416
2022/01/11 12:20:32,44.0,1.0
2022/01/11 12:35:32,46.0,0.9999542820803613
2022/01/11 12:50:33,46.0,0.9955106277686097
2022/01/11 13:05:33,48.0,1.0
2022/01/11 13:20:34,48.0,1.0
2022/01/11 13:35:34,49.0,1.0
2022/01/11 13:50:34,49.0,0.9883776201237319
2022/01/11 14:05:35,48.0,0.9944111095218682
2022/01/11 14:20:35,48.0,1.0
2022/01/11 14:35:35,48.0,1.0
2022/01/11 14:50:36,47.0,1.0
2022/01/11 15:05:36,48.0,1.0
2022/01/11 15:20:37,46.0,1.0
2022/01/11 15:35:37,47.0,0.996810146448322
2022/01/11 15:50:37,45.0,1.0
2022/01/11 16:05:38,46.0,1.0
2022/01/11 16:20:38,46.0,0.9933614492440218
2022/01/11 16:35:39,46.0,0.9883628497063486
2022/01/11 16:50:39,46.0,1.0
2022/01/11 17:05:39,49.0,1.0
2022/01/11 17:20:40,48.0,1.0
2022/01/11 17:35:40,47.0,0.9966736960420158
2022/01/11 17:50:41,49.0,0.995016874236512
2022/01/11 18:05:41,48.0,0.9966779161576748
2022/01/11 18:20:41,50.0,0.9956815424527975
2022/01/11 18:35:42,50.0,1.0
2022/01/11 18:50:42,48.0,1.0
2022/01/11 19:05:43,49.0,1.0
2022/01/11 19:20:43,57.0,1.0
2022/01/11 19:35:43,57.0,1.0
2022/01/11 19:50:44,57.0,1.0
2022/01/11 20:05:44,57.0,1.0
2022/01/11 20:20:45,57.0,1.0
2022/01/11 20:35:45,57.0,1.0
2022/01/11 20:50:46,57.0,1.0
2022/01/11 21:05:46,57.0,1.0
2022/01/11 21:20:46,57.0,1.0
2022/01/11 21:35:47,57.0,1.0
2022/01/11 21:50:47,57.0,1.0
2022/01/11 22:05:48,57.0,1.0
2022/01/11 22:20:48,57.0,1.0
2022/01/11 22:35:49,57.0,1.0
2022/01/11 22:50:49,57.0,1.0
2022/01/11 23:05:49,57.0,1.0
2022/01/11 23:20:50,57.0,1.0
2022/01/11 23:35:50,51.0,0.9210769391914991
2022/01/11 23:50:50,50.0,0.921265437657394
2022/01/12 00:05:51,47.0,0.9200848106709703
2022/01/12 00:20:51,50.0,0.940206670334879
2022/01/12 00:35:52,52.0,0.916001538106064
2022/01/12 00:50:52,50.0,0.9147418401763733
2022/01/12 01:05:52,51.0,0.9081528240901313
2022/01/12 01:20:53,51.0,0.8849689000882689
2022/01/12 01:35:53,47.0,0.9127206836055204
2022/01/12 01:50:54,48.0,0.9039246939845684
2022/01/12 02:05:54,50.0,0.89660419900277
2022/01/12 02:20:55,51.0,0.7599785215795013
2022/01/12 02:35:55,51.0,0.6978386598149289
2022/01/12 02:50:55,51.0,0.7307274450472462
2022/01/12 03:05:56,48.0,0.7369619827583405
2022/01/12 03:20:56,48.0,0.7123087378528794
2022/01/12 03:35:57,50.0,0.6612023863798169
2022/01/12 03:50:57,51.0,0.6619458362133709
2022/01/12 04:05:57,50.0,0.7689828504901541
2022/01/12 04:20:58,48.0,0.802384384361424
2022/01/12 04:35:58,51.0,0.7367080707179992
2022/01/12 04:50:59,52.0,0.8270846112465173
2022/01/12 05:05:59,49.0,0.8623542531836036
2022/01/12 05:20:59,51.0,0.844954699565062
2022/01/12 05:36:00,53.0,0.8339859062743575
2022/01/12 05:51:00,54.0,0.9343630086348789
2022/01/12 06:06:01,57.0,1.0
2022/01/12 06:21:01,57.0,1.0
2022/01/12 06:36:01,57.0,1.0
2022/01/12 06:51:02,57.0,1.0
2022/01/12 07:06:02,57.0,1.0
2022/01/12 07:21:03,57.0,1.0
2022/01/12 07:36:03,47.0,0.9883825435961929
2022/01/12 07:51:03,47.0,0.996680729568114
2022/01/12 08:06:04,46.0,0.9950253144678299
2022/01/12 08:21:04,47.0,0.9966835429785534
2022/01/12 08:36:05,48.0,0.9968129598587613
2022/01/12 08:51:05,48.0,1.0
2022/01/12 09:06:05,45.0,0.9994467384393129
2022/01/12 09:21:06,49.0,1.0
2022/01/12 09:36:06,48.0,1.0
2022/01/12 09:51:07,49.0,1.0
2022/01/12 10:06:07,48.0,1.0
2022/01/12 10:21:07,49.0,0.999446035086703
2022/01/12 10:36:08,48.0,1.0
2022/01/12 10:51:08,48.0,0.9994453317340932
2022/01/12 11:06:09,50.0,1.0
2022/01/12 11:21:09,48.0,1.0
2022/01/12 11:36:09,48.0,0.9966765094524551
2022/01/12 11:51:10,48.0,0.9938986424628588
2022/01/12 12:06:10,48.0,1.0
2022/01/12 12:21:11,48.0,0.9994446283814834
2022/01/12 12:36:11,49.0,1.0
2022/01/12 12:51:11,47.0,0.9964747937178577
2022/01/12 13:06:12,50.0,0.993343974196952
2022/01/12 13:21:12,49.0,0.9983417714892766
2022/01/12 13:36:13,48.0,0.998340364784057
2022/01/12 13:51:13,48.0,0.9938986424628588
2022/01/12 14:06:13,47.0,0.9966765094524551
2022/01/12 14:21:14,46.0,0.9968045196274434
2022/01/12 14:36:14,46.0,0.9967187106090447
2022/01/12 14:51:15,46.0,0.9966835429785534
2022/01/12 15:06:15,46.0,0.9944533107287655
2022/01/12 15:21:15,46.0,0.9952088894989944
2022/01/12 15:36:16,47.0,0.9950337546991478
2022/01/12 15:51:16,47.0,0.9933586358293902
2022/01/12 16:06:17,47.0,1.0
2022/01/12 16:21:17,48.0,1.0
2022/01/12 16:36:17,48.0,1.0
2022/01/12 16:51:18,47.0,1.0
2022/01/12 17:06:18,47.0,0.9966849496837731
2022/01/12 17:21:19,46.0,0.995012654120853
2022/01/12 17:36:19,47.0,1.0
2022/01/12 17:51:19,45.0,1.0
2022/01/12 18:06:20,47.0,1.0
2022/01/12 18:21:20,48.0,1.0
2022/01/12 18:36:21,46.0,1.0
2022/01/12 18:51:21,50.0,1.0
2022/01/12 19:06:21,57.0,1.0
2022/01/12 19:21:22,57.0,1.0
2022/01/12 19:36:22,51.0,1.0
2022/01/12 19:51:23,50.0,1.0
2022/01/12 20:06:23,57.0,1.0
2022/01/12 20:21:23,46.0,0.9541311543917501
2022/01/12 20:36:24,48.0,0.9259296456893175
2022/01/12 20:51:24,49.0,0.9253378491676696
2022/01/12 21:06:24,50.0,0.9249678856949013
2022/01/12 21:21:25,49.0,0.9251113697949982
2022/01/12 21:36:25,50.0,0.9278057893841583
2022/01/12 21:51:26,49.0,0.9531649644239887
2022/01/12 22:06:26,51.0,0.952056478505747
2022/01/12 22:21:27,50.0,0.9515011068872307
2022/01/12 22:36:27,49.0,0.9271629251868161
2022/01/12 22:51:27,51.0,0.9288131396701622
2022/01/12 23:06:28,50.0,0.9472632293709081
2022/01/12 23:21:28,49.0,0.9222497050359402
2022/01/12 23:36:29,49.0,0.9221927311016955
2022/01/12 23:51:29,52.0,0.9217003840693941
2022/01/13 00:06:29,51.0,0.9161502265584491
2022/01/13 00:21:30,50.0,0.9166446879876231
2022/01/13 00:36:30,52.0,0.9161396805077294
2022/01/13 00:51:31,50.0,0.9148477713302132
2022/01/13 01:06:31,53.0,0.9151793251475306
2022/01/13 01:21:31,51.0,0.8468576387440566
2022/01/13 01:36:32,49.0,0.8929115836605156
2022/01/13 01:51:32,48.0,0.904919237165711
2022/01/13 02:06:33,49.0,0.7535906685864819
2022/01/13 02:21:33,48.0,0.7051415675605548
2022/01/13 02:36:33,51.0,0.6982124221924593
2022/01/13 02:51:34,50.0,0.7665211052587134
2022/01/13 03:06:34,50.0,0.8598399203689444
2022/01/13 03:21:35,48.0,0.6873164938845007
2022/01/13 03:36:35,50.0,0.6717977037695546
2022/01/13 03:51:35,49.0,0.8389116384690134
2022/01/13 04:06:36,48.0,0.8589114929577799
2022/01/13 04:21:36,51.0,0.7142809442136832
2022/01/13 04:36:36,50.0,0.7892879473298405
2022/01/13 04:51:37,51.0,0.7653570527947937
2022/01/13 05:06:37,51.0,0.8393371689569987
2022/01/13 05:21:38,52.0,0.8728575757581053
2022/01/13 05:36:38,57.0,1.0
2022/01/13 05:51:39,57.0,1.0
2022/01/13 06:06:39,57.0,1.0
2022/01/13 06:21:39,57.0,1.0
2022/01/13 06:36:40,57.0,1.0
2022/01/13 06:51:40,57.0,1.0
2022/01/13 07:06:41,57.0,1.0
2022/01/13 07:21:41,57.0,1.0
2022/01/13 07:36:41,48.0,1.0
2022/01/13 07:51:42,46.0,0.9994439250288736
2022/01/13 08:06:42,47.0,1.0
2022/01/13 08:21:43,47.0,1.0
2022/01/13 08:36:43,45.0,0.988810885700308
2022/01/13 08:51:43,47.0,0.988392390541115
2022/01/13 09:06:44,46.0,0.9966821362733338
2022/01/13 09:21:44,47.0,0.9966849496837731
2022/01/13 09:36:45,49.0,0.9966751027472355
2022/01/13 09:51:45,48.0,0.996680729568114
2022/01/13 10:06:45,46.0,1.0
2022/01/13 10:21:46,49.0,1.0
2022/01/13 10:36:46,48.0,1.0
2022/01/13 10:51:47,48.0,1.0
2022/01/13 11:06:47,47.0,1.0
2022/01/13 11:21:47,47.0,1.0
2022/01/13 11:36:48,47.0,1.0
2022/01/13 11:51:48,48.0,1.0
2022/01/13 12:06:49,47.0,0.9966765094524551
2022/01/13 12:21:49,48.0,1.0
2022/01/13 12:36:49,48.0,0.9900337385724333
2022/01/13 12:51:50,47.0,0.9900379586922845
2022/01/13 13:06:50,48.0,0.999446035086703
2022/01/13 13:21:50,48.0,1.0
2022/01/13 13:36:51,49.0,1.0
2022/01/13 13:51:51,47.0,0.9950105440630236
2022/01/13 14:06:52,46.0,1.0
2022/01/13 14:21:52,45.0,1.0
2022/01/13 14:36:52,44.0,0.9968059263326631
2022/01/13 14:51:53,44.0,1.0
2022/01/13 15:06:53,49.0,1.0
2022/01/13 15:21:54,48.0,0.9966751027472355
2022/01/13 15:36:54,45.0,0.9900421788121359
2022/01/13 15:51:54,46.0,0.9727867642104813
2022/01/13 16:06:55,45.0,0.9952025593255059
2022/01/13 16:21:55,47.0,0.9911252978272415
2022/01/13 16:36:56,48.0,0.9983410681366668
2022/01/13 16:51:56,45.0,0.995016874236512
2022/01/13 17:06:56,43.0,0.9966846474580298
2022/01/13 17:21:57,39.0,1.0
2022/01/13 17:36:57,39.0,1.0
2022/01/13 17:51:57,36.0,1.0
2022/01/13 18:06:58,38.0,1.0
2022/01/13 18:21:58,37.0,0.9966793228628944
2022/01/13 18:36:59,39.0,0.9966736960420158
2022/01/13 18:51:59,39.0,1.0
2022/01/13 19:06:59,45.0,1.0
2022/01/13 19:22:00,47.0,1.0
2022/01/13 19:37:00,47.0,0.9966793228628944
2022/01/13 19:52:01,57.0,1.0
2022/01/13 20:07:01,57.0,1.0
2022/01/13 20:22:01,57.0,1.0
2022/01/13 20:37:02,57.0,1.0
2022/01/13 20:52:02,57.0,1.0
2022/01/13 21:07:03,57.0,1.0
2022/01/13 21:22:03,57.0,1.0
2022/01/13 21:37:04,51.0,0.9266695748400104
2022/01/13 21:52:04,50.0,0.9259923936047871
2022/01/13 22:07:04,50.0,0.9262033992871194
2022/01/13 22:22:05,50.0,0.9368739349015319
2022/01/13 22:37:05,50.0,0.9421517912066887
2022/01/13 22:52:06,48.0,0.9444566777216645
2022/01/13 23:07:06,49.0,0.9494850213642241
2022/01/13 23:22:06,46.0,0.9407591991100698
2022/01/13 23:37:07,45.0,0.933628132740066
2022/01/13 23:52:07,48.0,0.9335271712343309
2022/01/14 00:07:08,48.0,0.8867512331038366
2022/01/14 00:22:08,50.0,0.8745976274889277
2022/01/14 00:37:08,49.0,0.875501158837962
2022/01/14 00:52:09,49.0,0.908129016459513
2022/01/14 01:07:09,47.0,0.9228786436442865
2022/01/14 01:22:10,50.0,0.9234681785265196
2022/01/14 01:37:10,48.0,0.9313874773975799
2022/01/14 01:52:10,49.0,0.9098102719241342
2022/01/14 02:07:11,48.0,0.7854207862007971
2022/01/14 02:22:11,46.0,0.7284943072690567
2022/01/14 02:37:12,50.0,0.7666870954139773
2022/01/14 02:52:12,48.0,0.7604117867745771
2022/01/14 03:07:12,49.0,0.781581297146655
2022/01/14 03:22:13,49.0,0.7184124353476434
2022/01/14 03:37:13,50.0,0.7052611511627784
2022/01/14 03:52:14,47.0,0.8524877696105062
2022/01/14 04:07:14,48.0,0.7974777906147731
2022/01/14 04:22:15,49.0,0.7177674674899404
2022/01/14 04:37:15,51.0,0.8066438987000791
2022/01/14 04:52:15,51.0,0.8213625547099476
2022/01/14 05:07:16,51.0,0.845609238103596
2022/01/14 05:22:16,57.0,1.0
2022/01/14 05:37:17,57.0,1.0
2022/01/14 05:52:17,57.0,1.0
2022/01/14 06:07:18,57.0,1.0
2022/01/14 06:22:18,57.0,1.0
2022/01/14 06:37:18,57.0,1.0
2022/01/14 06:52:19,57.0,1.0
2022/01/14 07:07:19,57.0,1.0
2022/01/14 07:22:19,48.0,0.9966821362733338
2022/01/14 07:37:20,48.0,0.9911365514815755
2022/01/14 07:52:20,47.0,1.0
2022/01/14 08:07:21,46.0,1.0
2022/01/14 08:22:21,45.0,0.9966779161576748
2022/01/14 08:37:21,45.0,1.0
2022/01/14 08:52:22,47.0,1.0
2022/01/14 09:07:22,48.0,0.9994474417919227
2022/01/14 09:22:23,47.0,1.0
2022/01/14 09:37:23,49.0,0.9966779161576748
2022/01/14 09:52:23,45.0,1.0
2022/01/14 10:07:24,49.0,0.9983382547262275
2022/01/14 10:22:24,48.0,0.9994467384393129
2022/01/14 10:37:24,49.0,1.0
2022/01/14 10:52:25,47.0,0.999446035086703
2022/01/14 11:07:25,47.0,0.9983382547262275
2022/01/14 11:22:26,47.0,0.9966779161576748
2022/01/14 11:37:26,47.0,1.0
2022/01/14 11:52:27,47.0,1.0
2022/01/14 12:07:27,46.0,1.0
2022/01/14 12:22:27,45.0,0.9988892567629668
2022/01/14 12:37:28,47.0,0.9966751027472355
2022/01/14 12:52:28,48.0,0.9950063239473647
2022/01/14 13:07:29,45.0,1.0
2022/01/14 13:22:29,47.0,1.0
2022/01/14 13:37:29,48.0,1.0
2022/01/14 13:52:30,45.0,0.9966751027472355
2022/01/14 14:07:30,47.0,1.0
2022/01/14 14:22:31,49.0,1.0
2022/01/14 14:37:31,46.0,1.0
2022/01/14 14:52:31,48.0,1.0
2022/01/14 15:07:32,48.0,0.9994446283814834
2022/01/14 15:22:32,47.0,1.0
2022/01/14 15:37:33,44.0,1.0
2022/01/14 15:52:33,46.0,1.0
2022/01/14 16:07:34,45.0,1.0
2022/01/14 16:22:34,47.0,1.0
2022/01/14 16:37:34,45.0,1.0
2022/01/14 16:52:35,46.0,1.0
2022/01/14 17:07:35,45.0,0.9994425183236539
2022/01/14 17:22:36,42.0,1.0
2022/01/14 17:37:36,45.0,1.0
2022/01/14 17:52:36,47.0,1.0
2022/01/14 18:07:37,45.0,1.0
2022/01/14 18:22:37,46.0,1.0
2022/01/14 18:37:38,46.0,1.0
2022/01/14 18:52:38,44.0,1.0
2022/01/14 19:07:38,45.0,1.0
2022/01/14 19:22:39,45.0,1.0
2022/01/14 19:37:39,45.0,1.0
2022/01/14 19:52:39,45.0,1.0
2022/01/14 20:07:40,51.0,0.999446035086703
2022/01/14 20:22:40,51.0,0.991170312444578
2022/01/14 20:37:41,57.0,1.0
2022/01/14 20:52:41,57.0,1.0
2022/01/14 21:07:41,57.0,1.0
2022/01/14 21:22:42,50.0,0.9530043208805464
2022/01/14 21:37:42,51.0,0.9290335660389758
2022/01/14 21:52:43,49.0,0.9354150492359666
2022/01/14 22:07:43,48.0,0.9456420223810214
2022/01/14 22:22:43,48.0,0.9480864752319479
2022/01/14 22:37:44,48.0,0.9480871785845577
2022/01/14 22:52:44,47.0,0.9450753971291322
2022/01/14 23:07:45,50.0,0.948057637774945
2022/01/14 23:22:45,48.0,0.9486903781805424
2022/01/14 23:37:45,48.0,0.9486903781805424
2022/01/14 23:52:46,48.0,0.9480583411275548
2022/01/15 00:07:46,50.0,0.9452353337355378
2022/01/15 00:22:47,53.0,0.9461803882842417
2022/01/15 00:37:47,50.0,0.9461817949894613
2022/01/15 00:52:47,49.0,0.9687116068998844
2022/01/15 01:07:48,49.0,0.9679737900121772
2022/01/15 01:22:48,52.0,0.9349867060544274
2022/01/15 01:37:49,52.0,0.9351663423528374
2022/01/15 01:52:49,53.0,0.9273488506485189
2022/01/15 02:07:49,51.0,0.9320132082136376
2022/01/15 02:22:50,49.0,0.9360666548506765
2022/01/15 02:37:50,50.0,0.9291391855681151
2022/01/15 02:52:50,51.0,0.9265570250759734
2022/01/15 03:07:51,52.0,0.9455691748663031
2022/01/15 03:22:51,50.0,0.9262240403592893
2022/01/15 03:37:52,52.0,0.9280491172772413
2022/01/15 03:52:52,51.0,0.925134266379073
2022/01/15 04:07:52,50.0,0.9358312875123685
2022/01/15 04:22:53,57.0,1.0
2022/01/15 04:37:53,57.0,1.0
2022/01/15 04:52:54,57.0,1.0
2022/01/15 05:07:54,57.0,1.0
2022/01/15 05:22:54,57.0,1.0
2022/01/15 05:37:55,57.0,1.0
2022/01/15 05:52:55,57.0,1.0
2022/01/15 06:07:56,57.0,1.0
2022/01/15 06:22:56,57.0,1.0
2022/01/15 06:37:56,57.0,1.0
2022/01/15 06:52:57,57.0,1.0
2022/01/15 07:07:57,57.0,1.0
2022/01/15 07:22:58,57.0,1.0
2022/01/15 07:37:58,57.0,1.0
2022/01/15 07:52:59,57.0,1.0
2022/01/15 08:07:59,57.0,1.0
2022/01/15 08:22:59,57.0,1.0
2022/01/15 08:38:00,57.0,1.0
2022/01/15 08:53:00,57.0,1.0
2022/01/15 09:08:01,57.0,1.0
2022/01/15 09:23:01,57.0,1.0
2022/01/15 09:38:01,57.0,1.0
2022/01/15 09:53:02,57.0,1.0
2022/01/15 10:08:02,52.0,0.9994453317340932
2022/01/15 10:23:03,57.0,1.0
2022/01/15 10:38:03,48.0,0.996680729568114
2022/01/15 10:53:03,51.0,0.9966821362733338
2022/01/15 11:08:04,50.0,1.0
2022/01/15 11:23:04,47.0,1.0
2022/01/15 11:38:05,48.0,1.0
2022/01/15 11:53:05,48.0,1.0
2022/01/15 12:08:06,48.0,1.0
2022/01/15 12:23:06,46.0,1.0
2022/01/15 12:38:06,48.0,1.0
2022/01/15 12:53:07,47.0,1.0
2022/01/15 13:08:07,49.0,1.0
2022/01/15 13:23:08,46.0,1.0
2022/01/15 13:38:08,46.0,1.0
2022/01/15 13:53:08,46.0,1.0
2022/01/15 14:08:09,48.0,1.0
2022/01/15 14:23:09,47.0,1.0
2022/01/15 14:38:10,47.0,1.0
2022/01/15 14:53:10,49.0,1.0
2022/01/15 15:08:10,50.0,1.0
2022/01/15 15:23:11,49.0,1.0
2022/01/15 15:38:11,49.0,1.0
2022/01/15 15:53:11,48.0,1.0
2022/01/15 16:08:12,48.0,1.0
2022/01/15 16:23:12,50.0,1.0
2022/01/15 16:38:13,47.0,1.0
2022/01/15 16:53:13,45.0,1.0
2022/01/15 17:08:13,47.0,1.0
2022/01/15 17:23:14,46.0,1.0
2022/01/15 17:38:14,49.0,1.0
2022/01/15 17:53:15,47.0,1.0
2022/01/15 18:08:15,46.0,1.0
2022/01/15 18:23:15,49.0,1.0
2022/01/15 18:38:16,48.0,1.0
2022/01/15 18:53:16,49.0,1.0
2022/01/15 19:08:16,49.0,1.0
2022/01/15 19:23:17,57.0,1.0
2022/01/15 19:38:17,57.0,1.0
2022/01/15 19:53:18,57.0,1.0
2022/01/15 20:08:18,57.0,1.0
2022/01/15 20:23:18,57.0,1.0
